13611,0.102411
13612,0.174479
13613,0.046032
13614,0.067769
13615,0.035836
13616,0.058928
13617,0.066497
13618,0.044593
13619,0.073115
13620,0.045438
13621,0.010590
13622,0.041246
13623,0.086195
13624,0.054094
13625,0.012421
13626,0.037727
13627,0.050973
13628,0.089221
13629,0.563541
13630,0.018592
13631,0.107586
13632,0.012257
13633,0.011023
13634,0.115051
13635,0.048965
13636,0.028927
13637,0.050716
13638,0.166157
13639,0.019505
13640,0.019901
13641,0.015558
13642,0.088761
13643,0.108123
13644,0.047531
13645,0.031812
13646,0.070308
13647,0.121190
13648,0.026592
13649,0.140340
13650,0.048032
13651,0.065977
13652,0.136737
13653,0.113836
13654,0.007539
13655,0.158726
13656,0.017067
13657,0.104812
13658,0.119612
13659,0.105624
13660,0.094209
13661,0.090683
13662,0.220697
13663,0.110167
13664,0.091330
13665,0.067663
13666,0.087385
13667,0.073476
13668,0.042271
13669,0.027478
13670,0.035795
13671,0.094538
13672,0.043587
13673,0.044629
13674,0.044812
13675,0.038054
13676,0.023313
13677,0.056125
13678,0.136996
13679,0.043232
13680,0.007590
13681,0.116690
13682,0.018425
13683,0.151091
13684,0.107106
13685,0.065411
13686,0.085981
13687,0.048360
13688,0.062593
13689,0.021376
13690,0.073255
13691,0.012332
13692,0.034767
13693,0.048488
13694,0.157270
13695,0.552059
13696,0.012881
13697,0.020312
13698,0.028357
13699,0.023406
13700,0.073412
13701,0.101641
13702,0.057987
13703,0.023591
13704,0.042980
13705,0.025331
13706,0.024951
13707,0.062291
13708,0.136775
13709,0.024730
13710,0.038221
13711,0.024366
13712,0.006585
13713,0.010865
13714,0.008423
13715,0.206168
13716,0.038574
13717,0.028168
13718,0.028306
13719,0.019203
13720,0.034956
13721,0.173323
13722,0.072432
13723,0.107077
13724,0.007781
13725,0.045428
13726,0.047555
13727,0.073326
13728,0.030334
13729,0.051401
13730,0.044282
13731,0.083559
13732,0.016114
13733,0.108610
13734,0.028850
13735,0.164615
13736,0.019003
13737,0.014564
13738,0.102608
13739,0.017465
13740,0.019313
13741,0.112044
13742,0.049541
13743,0.076896
13744,0.017953
13745,0.149694
13746,0.043339
13747,0.016632
13748,0.078421
13749,0.108704
13750,0.024006
13751,0.025359
13752,0.350041
13753,0.063885
13754,0.214190
13755,0.033387
13756,0.040583
13757,0.011058
13758,0.094203
13759,0.018440
13760,0.027090
13761,0.040424
13762,0.172395
13763,0.032366
13764,0.043278
13765,0.062764
13766,0.062192
13767,0.021105
13768,0.084298
13769,0.058659
13770,0.222120
13771,0.059932
13772,0.034564
13773,0.020598
13774,0.105514
13775,0.088213
13776,0.050260
13777,0.027179
13778,0.053101
13779,0.022231
13780,0.058860
13781,0.038779
13782,0.026484
13783,0.394041
13784,0.015218
13785,0.130699
13786,0.020885
13787,0.030028
13788,0.268059
13789,0.159198
13790,0.107515
13791,0.079786
13792,0.060574
13793,0.058637
13794,0.009475
13795,0.049877
13796,0.020266
13797,0.155923
13798,0.013640
13799,0.068639
13800,0.058016
13801,0.094873
13802,0.040710
13803,0.031349
13804,0.034490
13805,0.011747
13806,0.079666
13807,0.012323
13808,0.029457
13809,0.025932
13810,0.101955
13811,0.050233
13812,0.029820
13813,0.142389
13814,0.042500
13815,0.051293
13816,0.030693
13817,0.015196
13818,0.034751
13819,0.021946
13820,0.081765
13821,0.053201
13822,0.099143
13823,0.031036
13824,0.023077
13825,0.088034
13826,0.068718
13827,0.076873
13828,0.112615
13829,0.058241
13830,0.097940
13831,0.063633
13832,0.103751
13833,0.165600
13834,0.039978
13835,0.121636
13836,0.019806
13837,0.053805
13838,0.013564
13839,0.066289
13840,0.073805
13841,0.020771
13842,0.071484
13843,0.154273
13844,0.051061
13845,0.185391
13846,0.068425
13847,0.025229
13848,0.067550
13849,0.038105
13850,0.188743
13851,0.041935
13852,0.011860
13853,0.036113
13854,0.183423
13855,0.021277
13856,0.020331
13857,0.118557
13858,0.059617
13859,0.082552
13860,0.105075
13861,0.016311
13862,0.124088
13863,0.014300
13864,0.028271
13865,0.071480
13866,0.011587
13867,0.012892
13868,0.010849
13869,0.135502
13870,0.130128
13871,0.151731
13872,0.025188
13873,0.032700
13874,0.054988
13875,0.025279
13876,0.128239
13877,0.076558
13878,0.008614
13879,0.022945
13880,0.016809
13881,0.071587
13882,0.051481
13883,0.037170
13884,0.109054
13885,0.013966
13886,0.175523
13887,0.104566
13888,0.109345
13889,0.096688
13890,0.191547
13891,0.043872
13892,0.033087
13893,0.031053
13894,0.124995
13895,0.200652
13896,0.007131
13897,0.072378
13898,0.053431
13899,0.021613
13900,0.051340
13901,0.052189
13902,0.201079
13903,0.045728
13904,0.039621
13905,0.049027
13906,0.014565
13907,0.058412
13908,0.007085
13909,0.019605
13910,0.070040
13911,0.025875
13912,0.092936
13913,0.090334
13914,0.061219
13915,0.037878
13916,0.042191
13917,0.044304
13918,0.086843
13919,0.043389
13920,0.069629
13921,0.023895
13922,0.016415
13923,0.160941
13924,0.027480
13925,0.015961
13926,0.056801
13927,0.044951
13928,0.016608
13929,0.037586
13930,0.078296
13931,0.027455
13932,0.069415
13933,0.023790
13934,0.061509
13935,0.052372
13936,0.204283
13937,0.086939
13938,0.150479
13939,0.027185
13940,0.077301
13941,0.020442
13942,0.085792
13943,0.024814
13944,0.049369
13945,0.022517
13946,0.033786
13947,0.116460
13948,0.069875
13949,0.013919
13950,0.205236
13951,0.045784
13952,0.087360
13953,0.027968
13954,0.067221
13955,0.051552
13956,0.033701
13957,0.044416
13958,0.045726
13959,0.104076
13960,0.121601
13961,0.017328
13962,0.028282
13963,0.127963
13964,0.112938
13965,0.121216
13966,0.015653
13967,0.138421
13968,0.140636
13969,0.120098
13970,0.064298
13971,0.026757
13972,0.018594
13973,0.014349
13974,0.052891
13975,0.018579
13976,0.039890
13977,0.056946
13978,0.063070
13979,0.135570
13980,0.055453
13981,0.214662
13982,0.094286
13983,0.014474
13984,0.038576
13985,0.046996
13986,0.009994
13987,0.011960
13988,0.029702
13989,0.133846
13990,0.070129
13991,0.064325
13992,0.189960
13993,0.151961
13994,0.033298
13995,0.016008
13996,0.039322
13997,0.035992
13998,0.072915
13999,0.062464
14000,0.063852
14001,0.132836
14002,0.054621
14003,0.056922
14004,0.024839
14005,0.156584
14006,0.069006
14007,0.012864
14008,0.251185
14009,0.009262
14010,0.039543
14011,0.048213
14012,0.013573
14013,0.345733
14014,0.139401
14015,0.043590
14016,0.044519
14017,0.046805
14018,0.162778
14019,0.016993
14020,0.084982
14021,0.207703
14022,0.082194
14023,0.031756
14024,0.143311
14025,0.033290
14026,0.013044
14027,0.099173
14028,0.063165
14029,0.013077
14030,0.072034
14031,0.100906
14032,0.151184
14033,0.154992
14034,0.201048
14035,0.141448
14036,0.062143
14037,0.026703
14038,0.241403
14039,0.023343
14040,0.041544
14041,0.129060
14042,0.101834
14043,0.182578
14044,0.016886
14045,0.017948
14046,0.064937
14047,0.164311
14048,0.024314
14049,0.044773
14050,0.153369
14051,0.071611
14052,0.074059
14053,0.032645
14054,0.016368
14055,0.045898
14056,0.115361
14057,0.029686
14058,0.048915
14059,0.006049
14060,0.098896
14061,0.015489
14062,0.051876
14063,0.051971
14064,0.077624
14065,0.108311
14066,0.052433
14067,0.037853
14068,0.016272
14069,0.110878
14070,0.203152
14071,0.026449
14072,0.020826
14073,0.023447
14074,0.045888
14075,0.060735
14076,0.026193
14077,0.041576
14078,0.038245
14079,0.044878
14080,0.016103
14081,0.027594
14082,0.177935
14083,0.021349
14084,0.012411
14085,0.148769
14086,0.027647
14087,0.037266
14088,0.047088
14089,0.045862
14090,0.038272
14091,0.258874
14092,0.062254
14093,0.052153
14094,0.029832
14095,0.071627
14096,0.070546
14097,0.032753
14098,0.036108
14099,0.062114
14100,0.161182
14101,0.009866
14102,0.027733
14103,0.123058
14104,0.068348
14105,0.052553
14106,0.244568
14107,0.062543
14108,0.003776
14109,0.045013
14110,0.099026
14111,0.111399
14112,0.042191
14113,0.031244
14114,0.041490
14115,0.176129
14116,0.016385
14117,0.395059
14118,0.023197
14119,0.051663
14120,0.176983
14121,0.016495
14122,0.226494
14123,0.145986
14124,0.028551
14125,0.017756
14126,0.021929
14127,0.026852
14128,0.105595
14129,0.010751
14130,0.060829
14131,0.130018
14132,0.029393
14133,0.132413
14134,0.001955
14135,0.018781
14136,0.106584
14137,0.017682
14138,0.119527
14139,0.035953
14140,0.020884
14141,0.018341
14142,0.070416
14143,0.054528
14144,0.036570
14145,0.059405
14146,0.058988
14147,0.029696
14148,0.057704
14149,0.138997
14150,0.081006
14151,0.028259
14152,0.291116
14153,0.026492
14154,0.026170
14155,0.150932
14156,0.179725
14157,0.025745
14158,0.050297
14159,0.039809
14160,0.007836
14161,0.031748
14162,0.020657
14163,0.009107
14164,0.018217
14165,0.107830
14166,0.544789
14167,0.042918
14168,0.235816
14169,0.010511
14170,0.087565
14171,0.098147
14172,0.034236
14173,0.049758
14174,0.046076
14175,0.099899
14176,0.148382
14177,0.004118
14178,0.052547
14179,0.021701
14180,0.025044
14181,0.024048
14182,0.024406
14183,0.082611
14184,0.063463
14185,0.065258
14186,0.025526
14187,0.027609
14188,0.031880
14189,0.235747
14190,0.021418
14191,0.033157
14192,0.035712
14193,0.007804
14194,0.052102
14195,0.020552
14196,0.037920
14197,0.042107
14198,0.209044
14199,0.077222
14200,0.074229
14201,0.037960
14202,0.022998
14203,0.096305
14204,0.039155
14205,0.031532
14206,0.086058
14207,0.086646
14208,0.017790
14209,0.162745
14210,0.021915
14211,0.146415
14212,0.018723
14213,0.007811
14214,0.029632
14215,0.000185
14216,0.043475
14217,0.079837
14218,0.036297
14219,0.045356
14220,0.035060
14221,0.053164
14222,0.016450
14223,0.068745
14224,0.012781
14225,0.024612
14226,0.112409
14227,0.034540
14228,0.043930
14229,0.124116
14230,0.016368
14231,0.032264
14232,0.023888
14233,0.065881
14234,0.044261
14235,0.033570
14236,0.025784
14237,0.049577
14238,0.141506
14239,0.020316
14240,0.086841
14241,0.037572
14242,0.094462
14243,0.008083
14244,0.031769
14245,0.036048
14246,0.076505
14247,0.015689
14248,0.094514
14249,0.020402
14250,0.014519
14251,0.035295
14252,0.062180
14253,0.041622
14254,0.043511
14255,0.081102
14256,0.100561
14257,0.084197
14258,0.063667
14259,0.013368
14260,0.024247
14261,0.020563
14262,0.246675
14263,0.065040
14264,0.108770
14265,0.075299
14266,0.057041
14267,0.036300
14268,0.103511
14269,0.020274
14270,0.075697
14271,0.018705
14272,0.117663
14273,0.014443
14274,0.076756
14275,0.036981
14276,0.025831
14277,0.028813
14278,0.038427
14279,0.009904
14280,0.081966
14281,0.018649
14282,0.030620
14283,0.027633
14284,0.033481
14285,0.025284
14286,0.082368
14287,0.039235
14288,0.020062
14289,0.028730
14290,0.023573
14291,0.015733
14292,0.166333
14293,0.047710
14294,0.024354
14295,0.013765
14296,0.174443
14297,0.015858
14298,0.158513
14299,0.030131
14300,0.072747
14301,0.025477
14302,0.149362
14303,0.013442
14304,0.067917
14305,0.114266
14306,0.125273
14307,0.093387
14308,0.000560
14309,0.030796
14310,0.115810
14311,0.029904
14312,0.015723
14313,0.108533
14314,0.010698
14315,0.008557
14316,0.039368
14317,0.115817
14318,0.530284
14319,0.032746
14320,0.058841
14321,0.038049
14322,0.106627
14323,0.032464
14324,0.016788
14325,0.082259
14326,0.007750
14327,0.028715
14328,0.011392
14329,0.032392
14330,0.026308
14331,0.006207
14332,0.130681
14333,0.021970
14334,0.041202
14335,0.021108
14336,0.078795
14337,0.040706
14338,0.027472
14339,0.013047
14340,0.039892
14341,0.024608
14342,0.163586
14343,0.030667
14344,0.073004
14345,0.034755
14346,0.011936
14347,0.084312
14348,0.011053
14349,0.017038
14350,0.057579
14351,0.018696
14352,0.290735
14353,0.017258
14354,0.064420
14355,0.217418
14356,0.099887
14357,0.101840
14358,0.019436
14359,0.054235
14360,0.026342
14361,0.149579
14362,0.022274
14363,0.014582
14364,0.085710
14365,0.072530
14366,0.306654
14367,0.033106
14368,0.099993
14369,0.085386
14370,0.039085
14371,0.075938
14372,0.044148
14373,0.074175
14374,0.141005
14375,0.144543
14376,0.036649
14377,0.152037
14378,0.026507
14379,0.019379
14380,0.025988
14381,0.142686
14382,0.131788
14383,0.121201
14384,0.047321
14385,0.143267
14386,0.068150
14387,0.068657
14388,0.096801
14389,0.038576
14390,0.045443
14391,0.035388
14392,0.022511
14393,0.019895
14394,0.027326
14395,0.017500
14396,0.084937
14397,0.033814
14398,0.085435
14399,0.019231
14400,0.124232
14401,0.041304
14402,0.019642
14403,0.097032
14404,0.110333
14405,0.029688
14406,0.016643
14407,0.015991
14408,0.078586
14409,0.070953
14410,0.042753
14411,0.084285
14412,0.163731
14413,0.054064
14414,0.023786
14415,0.001462
14416,0.207251
14417,0.052680
14418,0.115881
14419,0.095396
14420,0.029053
14421,0.125089
14422,0.091430
14423,0.036644
14424,0.074784
14425,0.041796
14426,0.124091
14427,0.036045
14428,0.245865
14429,0.067512
14430,0.016464
14431,0.181783
14432,0.022225
14433,0.185510
14434,0.015926
14435,0.067676
14436,0.091650
14437,0.010748
14438,0.054378
14439,0.068628
14440,0.047006
14441,0.046477
14442,0.013826
14443,0.045944
14444,0.036080
14445,0.024249
14446,0.019709
14447,0.053151
14448,0.089510
14449,0.076707
14450,0.046769
14451,0.242204
14452,0.017762
14453,0.013669
14454,0.028588
14455,0.138225
14456,0.084383
14457,0.162263
14458,0.121371
14459,0.124359
14460,0.065480
14461,0.026094
14462,0.068169
14463,0.041757
14464,0.024814
14465,0.408340
14466,0.029445
14467,0.021090
14468,0.058021
14469,0.026569
14470,0.112521
14471,0.101454
14472,0.124791
14473,0.101650
14474,0.021071
14475,0.036512
14476,0.026961
14477,0.022324
14478,0.102923
14479,0.013804
14480,0.011835
14481,0.017701
14482,0.159039
14483,0.057778
14484,0.020121
14485,0.038150
14486,0.055188
14487,0.073696
14488,0.166525
14489,0.089396
14490,0.132466
14491,0.053532
14492,0.051883
14493,0.087414
14494,0.212642
14495,0.025845
14496,0.096023
14497,0.017389
14498,0.020295
14499,0.110223
14500,0.168556
14501,0.244481
14502,0.050557
14503,0.174485
14504,0.120908
14505,0.266454
14506,0.029928
14507,0.122775
14508,0.027448
14509,0.018989
14510,0.014164
14511,0.054431
14512,0.097375
14513,0.042287
14514,0.032578
14515,0.138776
14516,0.019067
14517,0.022686
14518,0.123704
14519,0.066552
14520,0.015496
14521,0.132236
14522,0.187047
14523,0.025874
14524,0.045825
14525,0.049765
14526,0.018992
14527,0.028269
14528,0.020065
14529,0.030660
14530,0.048452
14531,0.069438
14532,0.019600
14533,0.037040
14534,0.049843
14535,0.408423
14536,0.031884
14537,0.022940
14538,0.042761
14539,0.052367
14540,0.054422
14541,0.093224
14542,0.101919
14543,0.082710
14544,0.216430
14545,0.156854
14546,0.115944
14547,0.059265
14548,0.023878
14549,0.062791
14550,0.044664
14551,0.007842
14552,0.018732
14553,0.035956
14554,0.088432
14555,0.031698
14556,0.059150
14557,0.039652
14558,0.031230
14559,0.118380
14560,0.067145
14561,0.396755
14562,0.098275
14563,0.018302
14564,0.043190
14565,0.134575
14566,0.064414
14567,0.038973
14568,0.075418
14569,0.038061
14570,0.011335
14571,0.042360
14572,0.011905
14573,0.062987
14574,0.078034
14575,0.250784
14576,0.045459
14577,0.085212
14578,0.030704
14579,0.100022
14580,0.049344
14581,0.236003
14582,0.022965
14583,0.047547
14584,0.029407
14585,0.071848
14586,0.253995
14587,0.160394
14588,0.071761
14589,0.038347
14590,0.259870
14591,0.193049
14592,0.599261
14593,0.051064
14594,0.044605
14595,0.000000
14596,0.054692
14597,0.055293
14598,0.038851
14599,0.015086
14600,0.011757
14601,0.010903
14602,0.038580
14603,0.098267
14604,0.007409
14605,0.037909
14606,0.115610
14607,0.021752
14608,0.046203
14609,0.031511
14610,0.036088
14611,0.034292
14612,0.087382
14613,0.017842
14614,0.024944
14615,0.045720
14616,0.097299
14617,0.024872
14618,0.074657
14619,0.280617
14620,0.072637
14621,0.046012
14622,0.032290
14623,0.296708
14624,0.046515
14625,0.048251
14626,0.038164
14627,0.000003
14628,0.027795
14629,0.090559
14630,0.091959
14631,0.007930
14632,0.461724
14633,0.135584
14634,0.079024
14635,0.021281
14636,0.020618
14637,0.176093
14638,0.087202
14639,0.077824
14640,0.011739
14641,0.014039
14642,0.167313
14643,0.151169
14644,0.017263
14645,0.007118
14646,0.042455
14647,0.014592
14648,0.107727
14649,0.016203
14650,0.077794
14651,0.066893
14652,0.130202
14653,0.066592
14654,0.180693
14655,0.036032
14656,0.048241
14657,0.031787
14658,0.114931
14659,0.127353
14660,0.014094
14661,0.023779
14662,0.019908
14663,0.021672
14664,0.139372
14665,0.137425
14666,0.023145
14667,0.014411
14668,0.036749
14669,0.045515
14670,0.087255
14671,0.051774
14672,0.169605
14673,0.054342
14674,0.033847
14675,0.069147
14676,0.071708
14677,0.254128
14678,0.140470
14679,0.116152
14680,0.073950
14681,0.115814
14682,0.060971
14683,0.108401
14684,0.010499
14685,0.047493
14686,0.025966
14687,0.025611
14688,0.448443
14689,0.036998
14690,0.073874
14691,0.086522
14692,0.022839
14693,0.018004
14694,0.044167
14695,0.198382
14696,0.438550
14697,0.333796
14698,0.142116
14699,0.117084
14700,0.019823
14701,0.014185
14702,0.006408
14703,0.095852
14704,0.022685
14705,0.030243
14706,0.084901
14707,0.057984
14708,0.029624
14709,0.077253
14710,0.025487
14711,0.142898
14712,0.018876
14713,0.055418
14714,0.086694
14715,0.124989
14716,0.218928
14717,0.050106
14718,0.017359
14719,0.067552
14720,0.020812
14721,0.075076
14722,0.064919
14723,0.136328
14724,0.117770
14725,0.021721
14726,0.064095
14727,0.108620
14728,0.008945
14729,0.058262
14730,0.225651
14731,0.052243
14732,0.364931
14733,0.109698
14734,0.130807
14735,0.041930
14736,0.030129
14737,0.217764
14738,0.135820
14739,0.125832
14740,0.036430
14741,0.034603
14742,0.129849
14743,0.104396
14744,0.040672
14745,0.020580
14746,0.261515
14747,0.245177
14748,0.090848
14749,0.132676
14750,0.025617
14751,0.102060
14752,0.043808
14753,0.110357
14754,0.030093
14755,0.058859
14756,0.087621
14757,0.029368
14758,0.010416
14759,0.058092
14760,0.031631
14761,0.024029
14762,0.017660
14763,0.066097
14764,0.095610
14765,0.024615
14766,0.015349
14767,0.018297
14768,0.015587
14769,0.039473
14770,0.087938
14771,0.275996
14772,0.029678
14773,0.067839
14774,0.059628
14775,0.179378
14776,0.037932
14777,0.022712
14778,0.094540
14779,0.053646
14780,0.099743
14781,0.029532
14782,0.066118
14783,0.021100
14784,0.055563
14785,0.039570
14786,0.023464
14787,0.012283
14788,0.134456
14789,0.021819
14790,0.052332
14791,0.019520
14792,0.027161
14793,0.024143
14794,0.019245
14795,0.043884
14796,0.042375
14797,0.099329
14798,0.019879
14799,0.079834
14800,0.036622
14801,0.085248
14802,0.055157
14803,0.026653
14804,0.093727
14805,0.029408
14806,0.040273
14807,0.052223
14808,0.058762
14809,0.026149
14810,0.014109
14811,0.015132
14812,0.019182
14813,0.074701
14814,0.014162
14815,0.036203
14816,0.041174
14817,0.074565
14818,0.049445
14819,0.118074
14820,0.065290
14821,0.112430
14822,0.053573
14823,0.027021
14824,0.142258
14825,0.060353
14826,0.212277
14827,0.019894
14828,0.228582
14829,0.064380
14830,0.102752
14831,0.021735
14832,0.044227
14833,0.168560
14834,0.307071
14835,0.027828
14836,0.055042
14837,0.062178
14838,0.031509
14839,0.014878
14840,0.055414
14841,0.106494
14842,0.180117
14843,0.049032
14844,0.132383
14845,0.054397
14846,0.088987
14847,0.388893
14848,0.025197
14849,0.023469
14850,0.031596
14851,0.098734
14852,0.015636
14853,0.084841
14854,0.010277
14855,0.058718
14856,0.036927
14857,0.072285
14858,0.022131
14859,0.010010
14860,0.018806
14861,0.114567
14862,0.018137
14863,0.035862
14864,0.012950
14865,0.148735
14866,0.044113
14867,0.137435
14868,0.042718
14869,0.244294
14870,0.021308
14871,0.010425
14872,0.010661
14873,0.016885
14874,0.025065
14875,0.052238
14876,0.153748
14877,0.022772
14878,0.020769
14879,0.141201
14880,0.033613
14881,0.093457
14882,0.076522
14883,0.194321
14884,0.168134
14885,0.099077
14886,0.078642
14887,0.041868
14888,0.052646
14889,0.022837
14890,0.043330
14891,0.388655
14892,0.088348
14893,0.048856
14894,0.012044
14895,0.103684
14896,0.076425
14897,0.029240
14898,0.054337
14899,0.116908
14900,0.053030
14901,0.023450
14902,0.132135
14903,0.207704
14904,0.086920
14905,0.043823
14906,0.376252
14907,0.199582
14908,0.027722
14909,0.008606
14910,0.043303
14911,0.018286
14912,0.008026
14913,0.045463
14914,0.051587
14915,0.018096
14916,0.031350
14917,0.065288
14918,0.169857
14919,0.051746
14920,0.021560
14921,0.009770
14922,0.027702
14923,0.096520
14924,0.029582
14925,0.030398
14926,0.045973
14927,0.039372
14928,0.042861
14929,0.051549
14930,0.027227
14931,0.058481
14932,0.124381
14933,0.069817
14934,0.039060
14935,0.009418
14936,0.033806
14937,0.022504
14938,0.075731
14939,0.065150
14940,0.145194
14941,0.134050
14942,0.019655
14943,0.025763
14944,0.007019
14945,0.016210
14946,0.231329
14947,0.077406
14948,0.438676
14949,0.202651
14950,0.075025
14951,0.069759
14952,0.133136
14953,0.013213
14954,0.061567
14955,0.008284
14956,0.095587
14957,0.018209
14958,0.085200
14959,0.057708
14960,0.008078
14961,0.167211
14962,0.054166
14963,0.037080
14964,0.103339
14965,0.108471
14966,0.025004
14967,0.223886
14968,0.032022
14969,0.057818
14970,0.013566
14971,0.132906
14972,0.007425
14973,0.130674
14974,0.193414
14975,0.089174
14976,0.018093
14977,0.023009
14978,0.148151
14979,0.090155
14980,0.321823
14981,0.038467
14982,0.107082
14983,0.120788
14984,0.039868
14985,0.025432
14986,0.072265
14987,0.058800
14988,0.091342
14989,0.014598
14990,0.236410
14991,0.052741
14992,0.027584
14993,0.021663
14994,0.187178
14995,0.015459
14996,0.019580
14997,0.045582
14998,0.141099
14999,0.148158
15000,0.065755
15001,0.095384
15002,0.040327
15003,0.118802
15004,0.155818
15005,0.212566
15006,0.068825
15007,0.013544
15008,0.048299
15009,0.083589
15010,0.062003
15011,0.028464
15012,0.068290
15013,0.048286
15014,0.003520
15015,0.031431
15016,0.162356
15017,0.064114
15018,0.016767
15019,0.263651
15020,0.011002
15021,0.032602
15022,0.021279
15023,0.120507
15024,0.134186
15025,0.018386
15026,0.173867
15027,0.131610
15028,0.183319
15029,0.050272
15030,0.015104
15031,0.049643
15032,0.025143
15033,0.176666
15034,0.038134
15035,0.023041
15036,0.156203
15037,0.023759
15038,0.069838
15039,0.018322
15040,0.093605
15041,0.156525
15042,0.097538
15043,0.021229
15044,0.065430
15045,0.021821
15046,0.007796
15047,0.033523
15048,0.016790
15049,0.024202
15050,0.019663
15051,0.013039
15052,0.027109
15053,0.120095
15054,0.130695
15055,0.024787
15056,0.018638
15057,0.033963
15058,0.116243
15059,0.074541
15060,0.109348
15061,0.041839
15062,0.026169
15063,0.052085
15064,0.028890
15065,0.231637
15066,0.178441
15067,0.118329
15068,0.077758
15069,0.032362
15070,0.109018
15071,0.117381
15072,0.030127
15073,0.084936
15074,0.026461
15075,0.105591
15076,0.052768
15077,0.118633
15078,0.215727
15079,0.134743
15080,0.023919
15081,0.038709
15082,0.075214
15083,0.024133
15084,0.056751
15085,0.058802
15086,0.029259
15087,0.016778
15088,0.038563
15089,0.133082
15090,0.039469
15091,0.033234
15092,0.039181
15093,0.124956
15094,0.118887
15095,0.057689
15096,0.025652
15097,0.134110
15098,0.018577
15099,0.123714
15100,0.058845
15101,0.020478
15102,0.009689
15103,0.010476
15104,0.040952
15105,0.036761
15106,0.088890
15107,0.090655
15108,0.025008
15109,0.131321
15110,0.088414
15111,0.012170
15112,0.010051
15113,0.060470
15114,0.085884
15115,0.058561
15116,0.077276
15117,0.129565
15118,0.033245
15119,0.155980
15120,0.037050
15121,0.034693
15122,0.057068
15123,0.140721
15124,0.041181
15125,0.050151
15126,0.015763
15127,0.024462
15128,0.044956
15129,0.197198
15130,0.029083
15131,0.014455
15132,0.047498
15133,0.022301
15134,0.098664
15135,0.023757
15136,0.061083
15137,0.044823
15138,0.033712
15139,0.019351
15140,0.013614
15141,0.113167
15142,0.028138
15143,0.143454
15144,0.023015
15145,0.192869
15146,0.047587
15147,0.026354
15148,0.071595
15149,0.318535
15150,0.033553
15151,0.109714
15152,0.118947
15153,0.019745
15154,0.136334
15155,0.018039
15156,0.024982
15157,0.010742
15158,0.020053
15159,0.022837
15160,0.079701
15161,0.021785
15162,0.068430
15163,0.122347
15164,0.015533
15165,0.027326
15166,0.083425
15167,0.034704
15168,0.036463
15169,0.557074
15170,0.047446
15171,0.074516
15172,0.027508
15173,0.046734
15174,0.163527
15175,0.027325
15176,0.114609
15177,0.155506
15178,0.013769
15179,0.016994
15180,0.187610
15181,0.047131
15182,0.017608
15183,0.011837
15184,0.048531
15185,0.055108
15186,0.045450
15187,0.118782
15188,0.020024
15189,0.082281
15190,0.009534
15191,0.086802
15192,0.144288
15193,0.122993
15194,0.045054
15195,0.106042
15196,0.122669
15197,0.062539
15198,0.122992
15199,0.175239
15200,0.106722
15201,0.364545
15202,0.129352
15203,0.091258
15204,0.070551
15205,0.072502
15206,0.058004
15207,0.112242
15208,0.076639
15209,0.071924
15210,0.027770
15211,0.066278
15212,0.017213
15213,0.059376
15214,0.097637
15215,0.071051
15216,0.119308
15217,0.042012
15218,0.141172
15219,0.087127
15220,0.025665
15221,0.038238
15222,0.092486
15223,0.018630
15224,0.014465
15225,0.015032
15226,0.048303
15227,0.025652
15228,0.048747
15229,0.041277
15230,0.134820
15231,0.049025
15232,0.091465
15233,0.193335
15234,0.169770
15235,0.011318
15236,0.067677
15237,0.047404
15238,0.133932
15239,0.025950
15240,0.019499
15241,0.284289
15242,0.022426
15243,0.014622
15244,0.033389
15245,0.032438
15246,0.090056
15247,0.059500
15248,0.007822
15249,0.031805
15250,0.056481
15251,0.043042
15252,0.048056
15253,0.083185
15254,0.019726
15255,0.155347
15256,0.050269
15257,0.018210
15258,0.214134
15259,0.116547
15260,0.036884
15261,0.036482
15262,0.040691
15263,0.099820
15264,0.058051
15265,0.017175
15266,0.106109
15267,0.059872
15268,0.082938
15269,0.031821
15270,0.017562
15271,0.032484
15272,0.281468
15273,0.044086
15274,0.074125
15275,0.074090
15276,0.120129
15277,0.009080
15278,0.017356
15279,0.019099
15280,0.054831
15281,0.104554
15282,0.115368
15283,0.103416
15284,0.018307
15285,0.106135
15286,0.062385
15287,0.030988
15288,0.014747
15289,0.107825
15290,0.130973
15291,0.001958
15292,0.019212
15293,0.023837
15294,0.020862
15295,0.076693
15296,0.087546
15297,0.054779
15298,0.023724
15299,0.031658
15300,0.055885
15301,0.056733
15302,0.091344
15303,0.045454
15304,0.021862
15305,0.272806
15306,0.042089
15307,0.013835
15308,0.089495
15309,0.032068
15310,0.034015
15311,0.040818
15312,0.022975
15313,0.029145
15314,0.003079
15315,0.431573
15316,0.020057
15317,0.282469
15318,0.038054
15319,0.015450
15320,0.027552
15321,0.131249
15322,0.052105
15323,0.010839
15324,0.024771
15325,0.016685
15326,0.020341
15327,0.047653
15328,0.311883
15329,0.170614
15330,0.021543
15331,0.057548
15332,0.006192
15333,0.034807
15334,0.022795
15335,0.379512
15336,0.092743
15337,0.054698
15338,0.033683
15339,0.013012
15340,0.072383
15341,0.083588
15342,0.064429
15343,0.016972
15344,0.023680
15345,0.060780
15346,0.074527
15347,0.020051
15348,0.053855
15349,0.060505
15350,0.017941
15351,0.022299
15352,0.333189
15353,0.072262
15354,0.014219
15355,0.009584
15356,0.035362
15357,0.073058
15358,0.045907
15359,0.040678
15360,0.076952
